t,spd scale,shoulder_pan_joint pos,shoulder_lift_joint pos,elbow_joint pos,wrist_1_joint pos,wrist_2_joint pos,wrist_3_joint pos,shoulder_pan_joint vel,shoulder_lift_joint vel,elbow_joint vel,wrist_1_joint vel,wrist_2_joint vel,wrist_3_joint vel,shoulder_pan_joint acc,shoulder_lift_joint acc,elbow_joint acc,wrist_1_joint acc,wrist_2_joint acc,wrist_3_joint acc,shoulder_pan_joint effort,shoulder_lift_joint effort,elbow_joint effort,wrist_1_joint effort,wrist_2_joint effort,wrist_3_joint effort,act human j0 x, y, z,act human j1 x, y, z,act human j2 x, y, z,act human j3 x, y, z,act human j4 x, y, z,act human j5 x, y, z,act human j6 x, y, z,act human j7 x, y, z,act human j8 x, y, z,act human j9 x, y, z,act human j10 x, y, z,act human j11 x, y, z,act human j12 x, y, z,act human j13 x, y, z,act human j14 x, y, z,act human j15 x, y, z,act human j16 x, y, z,act human j17 x, y, z,act human j18 x, y, z,act human j19 x, y, z,act human j20 x, y, z,act human j21 x, y, z,act human j22 x, y, z,act human j23 x, y, z,act human j24 x, y, z,act human j25 x, y, z,act human j26 x, y, z,act human j27 x, y, z,act human j28 x, y, z,act human j29 x, y, z,act human j30 x, y, z,act human j31 x, y, z,act human j32 x, y, z,act human j33 x, y, z,act human j34 x, y, z,act human j35 x, y, z,act human j36 x, y, z,act human j37 x, y, z,act human j38 x, y, z,act human j39 x, y, z,act human j40 x, y, z,act human j41 x, y, z,act human j42 x, y, z,act human j43 x, y, z,act human j44 x, y, z,act human j45 x, y, z,act human j46 x, y, z,act human j47 x, y, z,act human j48 x, y, z,act human j49 x, y, z,act human j50 x, y, z,act human j51 x, y, z,act human j52 x, y, z,act human j53 x, y, z,act human j54 x, y, z,act human j55 x, y, z,act human j56 x, y, z,act human j57 x, y, z,skel pt 0 x, y, z,skel pt 1 x, y, z,skel pt 2 x, y, z,skel pt 3 x, y, z,skel pt 4 x, y, z,skel pt 5 x, y, z,skel pt 6 x, y, z,skel pt 7 x, y, z,skel pt 8 x, y, z,skel pt 9 x, y, z,skel pt 10 x, y, z,skel pt 11 x, y, z,skel pt 12 x, y, z,skel pt 13 x, y, z,skel pt 14 x, y, z,pred pelvis x, y, z,pred spine top x, y, z,pred head top x, y, z,pred l shoulder x, y, z,pred l elbow x, y, z,pred l wrist x, y, z,pred r shoulder x, y, z,pred r elbow x, y, z,pred r wrist x, y, z,plan time,min sep dist, tip speed
1.2334,7,1.16868,-2.12626,2.14166,-1.75609,2.01887,1.04278,0.333881,-0.0550531,0.0419333,-0.0309135,0.0964835,-0.215389,-167.913,27.6831,-21.1111,15.5495,-48.5238,108.302,0,0,0,0,0,0,0.554458,-0.0215841,1.05116,0.731552,-0.136283,1.57959,0.571362,-0.137947,1.77152,0.780446,0.0313752,1.59077,0.801916,0.175736,1.34598,0.433339,-0.116418,1.17628,0.682659,-0.303942,1.56841,0.543103,-0.500562,1.41646,0.0982218,-0.278989,1.36181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554301,-0.0268383,1.05113,0.724571,-0.144058,1.58125,0.569093,-0.135967,1.77685,0.782292,0.0208573,1.59106,0.804997,0.163086,1.34513,0.426583,-0.116694,1.17623,0.666851,-0.308974,1.57144,0.505287,-0.516434,1.46152,0.0305366,-0.367177,1.41321, , , , , , , , , , , , , , , , , , ,0.679628,-0.122368,1.07874,0.847983,-0.210704,1.61504,0.664928,-0.222239,1.78492,0.89025,-0.0535609,1.63542,0.898759,0.0952154,1.39248,0.597784,-0.136861,1.26777,0.805715,-0.367847,1.59466,0.783848,-0.430539,1.3175,0.633651,-0.0704541,1.2293,19.6488,0.237503,0.150469
1.25007,7,1.17408,-2.12715,2.14234,-1.75659,2.02043,1.0393,0.336674,-0.0555727,0.0419243,-0.0311264,0.0972713,-0.217503,-168.015,27.7296,-20.9446,15.5364,-48.5439,108.524,0,0,0,0,0,0,0.554458,-0.0215841,1.05116,0.731552,-0.136283,1.57959,0.571362,-0.137947,1.77152,0.780446,0.0313752,1.59077,0.801916,0.175736,1.34598,0.433339,-0.116418,1.17628,0.682659,-0.303942,1.56841,0.543103,-0.500562,1.41646,0.0982218,-0.278989,1.36181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554301,-0.0268383,1.05113,0.724571,-0.144058,1.58125,0.569093,-0.135967,1.77685,0.782292,0.0208573,1.59106,0.804997,0.163086,1.34513,0.426583,-0.116694,1.17623,0.666851,-0.308974,1.57144,0.505287,-0.516434,1.46152,0.0305366,-0.367177,1.41321, , , , , , , , , , , , , , , , , , ,0.68329,-0.120514,1.07946,0.847473,-0.207215,1.61732,0.664348,-0.234589,1.78529,0.88671,-0.0493948,1.63851,0.902352,0.101026,1.39695,0.604191,-0.135397,1.27364,0.808237,-0.365035,1.59612,0.783814,-0.426095,1.31881,0.630259,-0.0680268,1.22821,19.6488,0.274067,0.151603
1.26674,8,1.17946,-2.12804,2.14301,-1.75709,2.02198,1.03582,0.341768,-0.0564701,0.0421912,-0.0315476,0.0987219,-0.221115,-170.624,28.1887,-21.0865,15.753,-49.2873,110.369,0,0,0,0,0,0,0.554301,-0.0268383,1.05113,0.724571,-0.144058,1.58125,0.569093,-0.135967,1.77685,0.782292,0.0208573,1.59106,0.804997,0.163086,1.34513,0.426583,-0.116694,1.17623,0.666851,-0.308974,1.57144,0.505287,-0.516434,1.46152,0.0305366,-0.367177,1.41321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554301,-0.0268383,1.05113,0.724571,-0.144058,1.58125,0.569093,-0.135967,1.77685,0.782292,0.0208573,1.59106,0.804997,0.163086,1.34513,0.426583,-0.116694,1.17623,0.666851,-0.308974,1.57144,0.505287,-0.516434,1.46152,0.0305366,-0.367177,1.41321, , , , , , , , , , , , , , , , , , ,0.68329,-0.120514,1.07946,0.847473,-0.207215,1.61732,0.664348,-0.234589,1.78529,0.88671,-0.0493948,1.63851,0.902352,0.101026,1.39695,0.604191,-0.135397,1.27364,0.808237,-0.365035,1.59612,0.783814,-0.426095,1.31881,0.630259,-0.0680268,1.22821,19.6488,0.274067,0.153771
1.28342,8,1.18636,-2.12918,2.14385,-1.75772,2.02398,1.03135,0.38468,-0.0636643,0.0469614,-0.035458,0.111095,-0.249318,-194.789,32.2315,-23.8097,17.9575,-56.2563,126.222,0,0,0,0,0,0,0.554301,-0.0268383,1.05113,0.724571,-0.144058,1.58125,0.569093,-0.135967,1.77685,0.782292,0.0208573,1.59106,0.804997,0.163086,1.34513,0.426583,-0.116694,1.17623,0.666851,-0.308974,1.57144,0.505287,-0.516434,1.46152,0.0305366,-0.367177,1.41321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554301,-0.0268383,1.05113,0.724571,-0.144058,1.58125,0.569093,-0.135967,1.77685,0.782292,0.0208573,1.59106,0.804997,0.163086,1.34513,0.426583,-0.116694,1.17623,0.666851,-0.308974,1.57144,0.505287,-0.516434,1.46152,0.0305366,-0.367177,1.41321, , , , , , , , , , , , , , , , , , ,0.68329,-0.120514,1.07946,0.847473,-0.207215,1.61732,0.664348,-0.234589,1.78529,0.88671,-0.0493948,1.63851,0.902352,0.101026,1.39695,0.604191,-0.135397,1.27364,0.808237,-0.365035,1.59612,0.783814,-0.426095,1.31881,0.630259,-0.0680268,1.22821,19.6488,0.273525,0.172905
1.30009,8,1.19247,-2.13019,2.14459,-1.75828,2.02574,1.02739,0.383873,-0.0636231,0.0463892,-0.0353375,0.110842,-0.249189,-189.969,31.4798,-22.9862,17.4906,-54.8542,123.293,0,0,0,0,0,0,0.554301,-0.0268383,1.05113,0.724571,-0.144058,1.58125,0.569093,-0.135967,1.77685,0.782292,0.0208573,1.59106,0.804997,0.163086,1.34513,0.426583,-0.116694,1.17623,0.666851,-0.308974,1.57144,0.505287,-0.516434,1.46152,0.0305366,-0.367177,1.41321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554301,-0.0268383,1.05113,0.724571,-0.144058,1.58125,0.569093,-0.135967,1.77685,0.782292,0.0208573,1.59106,0.804997,0.163086,1.34513,0.426583,-0.116694,1.17623,0.666851,-0.308974,1.57144,0.505287,-0.516434,1.46152,0.0305366,-0.367177,1.41321, , , , , , , , , , , , , , , , , , ,0.68329,-0.120514,1.07946,0.847473,-0.207215,1.61732,0.664348,-0.234589,1.78529,0.88671,-0.0493948,1.63851,0.902352,0.101026,1.39695,0.604191,-0.135397,1.27364,0.808237,-0.365035,1.59612,0.783814,-0.426095,1.31881,0.630259,-0.0680268,1.22821,19.6488,0.273525,0.172389
1.31673,9,1.19903,-2.13128,2.14538,-1.75889,2.02763,1.02312,0.432761,-0.071831,0.0517214,-0.0397762,0.124931,-0.28141,-218.751,36.3021,-26.1823,20.1102,-63.1519,142.214,0,0,0,0,0,0,0.554301,-0.0268383,1.05113,0.724571,-0.144058,1.58125,0.569093,-0.135967,1.77685,0.782292,0.0208573,1.59106,0.804997,0.163086,1.34513,0.426583,-0.116694,1.17623,0.666851,-0.308974,1.57144,0.505287,-0.516434,1.46152,0.0305366,-0.367177,1.41321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552143,-0.0317147,1.05247,0.730386,-0.153343,1.57896,0.571574,-0.133629,1.77103,0.793163,0.00980686,1.58709,0.810146,0.15239,1.34091,0.430304,-0.12238,1.16706,0.667609,-0.316493,1.57083,0.485838,-0.525187,1.50278,0.000992,-0.413298,1.45374, , , , , , , , , , , , , , , , , , ,0.68329,-0.120514,1.07946,0.847473,-0.207215,1.61732,0.664348,-0.234589,1.78529,0.88671,-0.0493948,1.63851,0.902352,0.101026,1.39695,0.604191,-0.135397,1.27364,0.808237,-0.365035,1.59612,0.783814,-0.426095,1.31881,0.630259,-0.0680268,1.22821,19.6488,0.273144,0.194157
1.3334,9,1.20669,-2.13255,2.14629,-1.75959,2.02985,1.01813,0.422013,-0.0701831,0.0497355,-0.0387218,0.121799,-0.274999,-213.67,35.5267,-25.2216,19.6091,-61.6696,139.202,0,0,0,0,0,0,0.554301,-0.0268383,1.05113,0.724571,-0.144058,1.58125,0.569093,-0.135967,1.77685,0.782292,0.0208573,1.59106,0.804997,0.163086,1.34513,0.426583,-0.116694,1.17623,0.666851,-0.308974,1.57144,0.505287,-0.516434,1.46152,0.0305366,-0.367177,1.41321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552143,-0.0317147,1.05247,0.730386,-0.153343,1.57896,0.571574,-0.133629,1.77103,0.793163,0.00980686,1.58709,0.810146,0.15239,1.34091,0.430304,-0.12238,1.16706,0.667609,-0.316493,1.57083,0.485838,-0.525187,1.50278,0.000992,-0.413298,1.45374, , , , , , , , , , , , , , , , , , ,0.68329,-0.120514,1.07946,0.847473,-0.207215,1.61732,0.664348,-0.234589,1.78529,0.88671,-0.0493948,1.63851,0.902352,0.101026,1.39695,0.604191,-0.135397,1.27364,0.808237,-0.365035,1.59612,0.783814,-0.426095,1.31881,0.630259,-0.0680268,1.22821,19.6488,0.273144,0.189129
1.35007,10,1.21367,-2.13371,2.14711,-1.76023,2.03186,1.01359,0.468228,-0.0780016,0.0544639,-0.0428891,0.135103,-0.30571,-235.823,39.2766,-27.4801,21.6063,-68.0472,153.93,0,0,0,0,0,0,0.554301,-0.0268383,1.05113,0.724571,-0.144058,1.58125,0.569093,-0.135967,1.77685,0.782292,0.0208573,1.59106,0.804997,0.163086,1.34513,0.426583,-0.116694,1.17623,0.666851,-0.308974,1.57144,0.505287,-0.516434,1.46152,0.0305366,-0.367177,1.41321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552143,-0.0317147,1.05247,0.730386,-0.153343,1.57896,0.571574,-0.133629,1.77103,0.793163,0.00980686,1.58709,0.810146,0.15239,1.34091,0.430304,-0.12238,1.16706,0.667609,-0.316493,1.57083,0.485838,-0.525187,1.50278,0.000992,-0.413298,1.45374, , , , , , , , , , , , , , , , , , ,0.687048,-0.124479,1.07577,0.849511,-0.205718,1.615,0.665287,-0.237379,1.78101,0.888117,-0.047577,1.63492,0.890974,0.10069,1.39154,0.591521,-0.134236,1.26851,0.810905,-0.363859,1.59507,0.788238,-0.424372,1.31749,0.622607,-0.0716655,1.22714,19.6488,0.281634,0.209632
1.36673,10,1.22117,-2.13496,2.14797,-1.76092,2.03402,1.00868,0.458774,-0.0765587,0.0525922,-0.0419356,0.132336,-0.300186,-229.116,38.2261,-26.3134,20.9487,-66.0922,149.875,0,0,0,0,0,0,0.552143,-0.0317147,1.05247,0.730386,-0.153343,1.57896,0.571574,-0.133629,1.77103,0.793163,0.00980686,1.58709,0.810146,0.15239,1.34091,0.430304,-0.12238,1.16706,0.667609,-0.316493,1.57083,0.485838,-0.525187,1.50278,0.000992,-0.413298,1.45374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552143,-0.0317147,1.05247,0.730386,-0.153343,1.57896,0.571574,-0.133629,1.77103,0.793163,0.00980686,1.58709,0.810146,0.15239,1.34091,0.430304,-0.12238,1.16706,0.667609,-0.316493,1.57083,0.485838,-0.525187,1.50278,0.000992,-0.413298,1.45374, , , , , , , , , , , , , , , , , , ,0.687048,-0.124479,1.07577,0.849511,-0.205718,1.615,0.665287,-0.237379,1.78101,0.888117,-0.047577,1.63492,0.890974,0.10069,1.39154,0.591521,-0.134236,1.26851,0.810905,-0.363859,1.59507,0.788238,-0.424372,1.31749,0.622607,-0.0716655,1.22714,19.6488,0.281634,0.205178
1.38343,11,1.22957,-2.13637,2.14893,-1.76168,2.03644,1.00318,0.472588,-0.0790411,0.0532294,-0.0431039,0.136274,-0.310001,-234.295,39.1763,-26.4424,21.3749,-67.5632,153.646,0,0,0,0,0,0,0.552143,-0.0317147,1.05247,0.730386,-0.153343,1.57896,0.571574,-0.133629,1.77103,0.793163,0.00980686,1.58709,0.810146,0.15239,1.34091,0.430304,-0.12238,1.16706,0.667609,-0.316493,1.57083,0.485838,-0.525187,1.50278,0.000992,-0.413298,1.45374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552143,-0.0317147,1.05247,0.730386,-0.153343,1.57896,0.571574,-0.133629,1.77103,0.793163,0.00980686,1.58709,0.810146,0.15239,1.34091,0.430304,-0.12238,1.16706,0.667609,-0.316493,1.57083,0.485838,-0.525187,1.50278,0.000992,-0.413298,1.45374, , , , , , , , , , , , , , , , , , ,0.687048,-0.124479,1.07577,0.849511,-0.205718,1.615,0.665287,-0.237379,1.78101,0.888117,-0.047577,1.63492,0.890974,0.10069,1.39154,0.591521,-0.134236,1.26851,0.810905,-0.363859,1.59507,0.788238,-0.424372,1.31749,0.622607,-0.0716655,1.22714,19.6488,0.281613,0.21111
1.40011,11,1.23765,-2.13772,2.14983,-1.76242,2.03877,0.997872,0.50845,-0.0852159,0.0562725,-0.0462675,0.146562,-0.334347,-252.959,42.385,-28.0594,23.0257,-72.9198,166.289,0,0,0,0,0,0,0.552143,-0.0317147,1.05247,0.730386,-0.153343,1.57896,0.571574,-0.133629,1.77103,0.793163,0.00980686,1.58709,0.810146,0.15239,1.34091,0.430304,-0.12238,1.16706,0.667609,-0.316493,1.57083,0.485838,-0.525187,1.50278,0.000992,-0.413298,1.45374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552143,-0.0317147,1.05247,0.730386,-0.153343,1.57896,0.571574,-0.133629,1.77103,0.793163,0.00980686,1.58709,0.810146,0.15239,1.34091,0.430304,-0.12238,1.16706,0.667609,-0.316493,1.57083,0.485838,-0.525187,1.50278,0.000992,-0.413298,1.45374, , , , , , , , , , , , , , , , , , ,0.687048,-0.124479,1.07577,0.849511,-0.205718,1.615,0.665287,-0.237379,1.78101,0.888117,-0.047577,1.63492,0.890974,0.10069,1.39154,0.591521,-0.134236,1.26851,0.810905,-0.363859,1.59507,0.788238,-0.424372,1.31749,0.622607,-0.0716655,1.22714,19.6488,0.281613,0.226877
1.41674,11,1.24577,-2.13908,2.15072,-1.76316,2.04112,0.99252,0.514715,-0.0864338,0.0559312,-0.0467129,0.148307,-0.339333,-257.312,43.1991,-28.0255,23.3605,-74.1445,169.582,0,0,0,0,0,0,0.552143,-0.0317147,1.05247,0.730386,-0.153343,1.57896,0.571574,-0.133629,1.77103,0.793163,0.00980686,1.58709,0.810146,0.15239,1.34091,0.430304,-0.12238,1.16706,0.667609,-0.316493,1.57083,0.485838,-0.525187,1.50278,0.000992,-0.413298,1.45374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.553039,-0.0375136,1.06064,0.721419,-0.151682,1.59203,0.566695,-0.134523,1.78764,0.785855,0.0109205,1.5978,0.803622,0.152194,1.35092,0.413581,-0.105978,1.17424,0.656983,-0.314285,1.58625,0.461767,-0.515807,1.53621,-0.0293202,-0.442817,1.47699, , , , , , , , , , , , , , , , , , ,0.687048,-0.124479,1.07577,0.849511,-0.205718,1.615,0.665287,-0.237379,1.78101,0.888117,-0.047577,1.63492,0.890974,0.10069,1.39154,0.591521,-0.134236,1.26851,0.810905,-0.363859,1.59507,0.788238,-0.424372,1.31749,0.622607,-0.0716655,1.22714,19.6488,0.281948,0.229412
1.4334,11,1.25486,-2.14061,2.15169,-1.76398,2.04373,0.986517,0.522077,-0.0879121,0.0555523,-0.0472801,0.150374,-0.345128,-256.03,43.0991,-27.3076,23.1918,-73.7472,169.202,0,0,0,0,0,0,0.552143,-0.0317147,1.05247,0.730386,-0.153343,1.57896,0.571574,-0.133629,1.77103,0.793163,0.00980686,1.58709,0.810146,0.15239,1.34091,0.430304,-0.12238,1.16706,0.667609,-0.316493,1.57083,0.485838,-0.525187,1.50278,0.000992,-0.413298,1.45374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.553039,-0.0375136,1.06064,0.721419,-0.151682,1.59203,0.566695,-0.134523,1.78764,0.785855,0.0109205,1.5978,0.803622,0.152194,1.35092,0.413581,-0.105978,1.17424,0.656983,-0.314285,1.58625,0.461767,-0.515807,1.53621,-0.0293202,-0.442817,1.47699, , , , , , , , , , , , , , , , , , ,0.687048,-0.124479,1.07577,0.849511,-0.205718,1.615,0.665287,-0.237379,1.78101,0.888117,-0.047577,1.63492,0.890974,0.10069,1.39154,0.591521,-0.134236,1.26851,0.810905,-0.363859,1.59507,0.788238,-0.424372,1.31749,0.622607,-0.0716655,1.22714,19.6488,0.281948,0.232419
1.45006,11,1.26289,-2.14197,2.15254,-1.76471,2.04605,0.9812,0.497284,-0.0839387,0.0519082,-0.0449444,0.143184,-0.329544,-250.003,42.1868,-26.1596,22.6013,-71.9869,165.623,0,0,0,0,0,0,0.553039,-0.0375136,1.06064,0.721419,-0.151682,1.59203,0.566695,-0.134523,1.78764,0.785855,0.0109205,1.5978,0.803622,0.152194,1.35092,0.413581,-0.105978,1.17424,0.656983,-0.314285,1.58625,0.461767,-0.515807,1.53621,-0.0293202,-0.442817,1.47699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.553039,-0.0375136,1.06064,0.721419,-0.151682,1.59203,0.566695,-0.134523,1.78764,0.785855,0.0109205,1.5978,0.803622,0.152194,1.35092,0.413581,-0.105978,1.17424,0.656983,-0.314285,1.58625,0.461767,-0.515807,1.53621,-0.0293202,-0.442817,1.47699, , , , , , , , , , , , , , , , , , ,0.685126,-0.124161,1.07326,0.849203,-0.20208,1.61249,0.664654,-0.246007,1.77531,0.885844,-0.0434697,1.63239,0.891723,0.103466,1.38826,0.594173,-0.132593,1.2628,0.812562,-0.360691,1.59258,0.790751,-0.419464,1.31456,0.623519,-0.0678416,1.22294,19.6488,0.263105,0.221152
